,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
0,frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.0949499650919246,0.14591575517803118,0.06167093320921573,0.6495098039215685,4.451265753510335,0.04781623734869986,2.436827775436106,0.856687221335455
1,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.0884337910169886,0.07423784035373517,0.060740051198510586,0.6868421052631578,9.251913875598085,0.05417491753911581,2.956215299710761,0.9784415510736675
2,frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.07423784035373517,0.0884337910169886,0.060740051198510586,0.8181818181818181,9.251913875598085,0.05417491753911581,5.013614149406561,0.9634377967711302
3,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.0884337910169886,0.06609262276006517,0.05119851058878287,0.5789473684210525,8.759636767976277,0.0453536893998546,2.2180300209448447,0.9717780304964373
4,frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.06609262276006517,0.0884337910169886,0.05119851058878287,0.7746478873239436,8.759636767976279,0.0453536893998546,4.045075052362113,0.9485309109032009
5,frozenset({'BAKING SET SPACEBOY DESIGN'}),frozenset({'BAKING SET 9 PIECE RETROSPOT'}),0.06795438678147545,0.13358156853618805,0.05585292064230859,0.8219178082191781,6.1529282611808505,0.04677546706712429,4.865272730527561,0.898535164377861
6,frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX'}),0.06469629974400745,0.07330695834303003,0.050500349080754015,0.7805755395683452,10.6480415667466,0.045757660130471875,4.223289599682583,0.9687612871120242
7,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.07330695834303003,0.06469629974400745,0.050500349080754015,0.6888888888888889,10.648041566746603,0.045757660130471875,3.0063333222514044,0.9777628359877513
8,frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),0.08098673493134745,0.0933209215731906,0.06120549220386316,0.7557471264367817,8.098367586780176,0.05364773546486611,3.712050815206232,0.953760253113124
9,frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),0.0933209215731906,0.08098673493134745,0.06120549220386316,0.655860349127182,8.098367586780176,0.05364773546486611,2.6704660818299253,0.9667349177473631
10,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.08866651151966488,0.07330695834303003,0.06795438678147545,0.7664041994750656,10.454726492521766,0.061454514515081576,3.967079200801185,0.9923364979640953
11,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.07330695834303003,0.08866651151966488,0.06795438678147545,0.9269841269841269,10.454726492521766,0.061454514515081576,12.481306472665446,0.9758889316994971
12,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.08866651151966488,0.20223411682569234,0.06772166627879916,0.7637795275590551,3.776709585640115,0.04979027262960466,3.377208905437902,0.8067510504091067
13,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.08866651151966488,0.09704444961601118,0.07330695834303003,0.8267716535433072,8.51951509658415,0.06470236553323243,5.212516131762119,0.9684955493944257
14,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.09704444961601118,0.08866651151966488,0.07330695834303003,0.7553956834532374,8.519515096584149,0.06470236553323243,3.7257457323166636,0.9774815905743741
15,frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.13218524552013033,0.11217128228996974,0.07097975331626716,0.5369718309859154,4.78707045175618,0.05615236482645966,1.9174399682863006,0.9116046582171636
16,frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.11217128228996974,0.13218524552013033,0.07097975331626716,0.6327800829875518,4.78707045175618,0.05615236482645966,2.3632017607869895,0.8910547235889393
17,frozenset({'HEART OF WICKER LARGE'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.11217128228996974,0.1964161042587852,0.06120549220386316,0.545643153526971,2.7779960079447803,0.03917324592675484,1.7686184372021259,0.7208916175393311
18,frozenset({'SMALL WHITE HEART OF WICKER'}),frozenset({'HEART OF WICKER SMALL'}),0.08727018850360717,0.13218524552013033,0.05166395159413544,0.592,4.47856338028169,0.04012812030019807,2.1269969472545824,0.8509792301225243
19,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06981615080288574,0.14591575517803118,0.05119851058878287,0.7333333333333333,5.025730994152046,0.04101123422075649,3.2028159180823823,0.8611458593945458
20,"frozenset({""JUMBO BAG 50'S CHRISTMAS""})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.0900628345357226,0.14591575517803118,0.05143123109145916,0.5710594315245479,3.9136242061578663,0.03828964457670513,1.9911482093138673,0.8181689831155757
21,frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.09076099604375146,0.14591575517803118,0.05515475913427973,0.6076923076923076,4.164679180468654,0.041911299855845435,2.1770774868010965,0.835737867443375
22,frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0786595299045846,0.14591575517803118,0.05678380265301373,0.7218934911242603,4.947330672027028,0.045306137945037336,3.071068880317291,0.8659890931225387
23,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.08540842448219688,0.14591575517803118,0.06539446125203631,0.7656675749318802,5.247326267116889,0.052932026495150705,3.6447548587170076,0.8850144431465232
24,frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.07237607633232487,0.14591575517803118,0.05631836164766116,0.7781350482315113,5.3327692220905965,0.04575755181280715,3.8495681179656853,0.8758723714820053
25,frozenset({'JUMBO BAG VINTAGE DOILY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.08284849895275774,0.14591575517803118,0.05468931812892716,0.6601123595505618,4.523927925021952,0.04260041683886919,2.5128429021208336,0.8493178640263028
26,frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.08657202699557831,0.14591575517803118,0.05189667209681173,0.5994623655913979,4.108277168973264,0.03926444940045902,2.1323445575420967,0.8282962497500785
27,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.08633930649290203,0.14591575517803118,0.05166395159413544,0.5983827493261455,4.100878267710443,0.039065686485676154,2.1266124485164455,0.8276046040946704
28,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0767977658831743,0.14591575517803118,0.05212939259948802,0.6787878787878789,4.651916292107681,0.040923388594659,2.658941516898583,0.8503389571104469
29,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.10193158017221317,0.14591575517803118,0.0523621131021643,0.5136986301369864,3.520515173363047,0.03748868960484578,1.756285911887429,0.7972117128789842
30,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.12241098440772633,0.14591575517803118,0.06236909471724459,0.5095057034220533,3.4917799164347096,0.044507403485305005,1.741272530140913,0.8131518224312012
31,frozenset({'LARGE WHITE HEART OF WICKER'}),frozenset({'SMALL WHITE HEART OF WICKER'}),0.08075401442867117,0.08727018850360717,0.05119851058878287,0.6340057636887608,7.264860710854947,0.04415109252716973,2.4938365715688846,0.9381070195627157
32,frozenset({'SMALL WHITE HEART OF WICKER'}),frozenset({'LARGE WHITE HEART OF WICKER'}),0.08727018850360717,0.08075401442867117,0.05119851058878287,0.5866666666666667,7.264860710854947,0.04415109252716973,2.223982223156441,0.9448043669741782
33,frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.08657202699557831,0.10542238771235746,0.050500349080754015,0.5833333333333334,5.533296541574687,0.041373719285781485,2.146986269490342,0.8969244767970883
34,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.10542238771235746,0.11054223877123574,0.06027461019315802,0.5717439293598234,5.172176135703498,0.04862098343882481,2.0769297208073723,0.9017191712300974
35,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.11054223877123574,0.10542238771235746,0.06027461019315802,0.5452631578947369,5.172176135703498,0.04862098343882481,1.9672424344288437,0.9069096007871517
36,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.10542238771235746,0.10193158017221317,0.0639981382359786,0.6070640176600443,5.955602931244773,0.05325226767093029,2.2855336751797055,0.9301494655188723
37,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.10193158017221317,0.10542238771235746,0.0639981382359786,0.6278538812785389,5.955602931244772,0.05325226767093029,2.403834320134893,0.9265339583971354
38,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.10542238771235746,0.12241098440772633,0.06888526879218058,0.6534216335540838,5.3379330026271825,0.055980410533697914,2.5321517456261136,0.9084304778243383
39,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.12241098440772633,0.10542238771235746,0.06888526879218058,0.5627376425855513,5.3379330026271825,0.055980410533697914,2.045860104623043,0.9260161115769707
40,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.1128694437979986,0.10542238771235746,0.060972771701186874,0.5402061855670104,5.124207460003187,0.04907380543623613,1.9456060177556354,0.9072485041211762
41,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.10542238771235746,0.1128694437979986,0.060972771701186874,0.5783664459161147,5.124207460003186,0.04907380543623613,2.1040321568560554,0.899695967146182
42,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.10542238771235746,0.09192459855713288,0.05841284617174773,0.5540838852097131,6.027591024673765,0.04872193550235485,2.036426519077321,0.9323911430241573
43,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.09192459855713288,0.10542238771235746,0.05841284617174773,0.6354430379746836,6.0275910246737645,0.04872193550235485,2.453876089261242,0.9185319204984266
44,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.08540842448219688,0.10542238771235746,0.050267628578077726,0.5885558583106267,5.582835591966364,0.04126366853841396,2.1742383027123497,0.8975367543115634
45,frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.08657202699557831,0.09122643704910402,0.05119851058878287,0.5913978494623656,6.482746324336187,0.04330085301785741,2.2241037198535087,0.925901563404748
46,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.09122643704910402,0.08657202699557831,0.05119851058878287,0.5612244897959184,6.482746324336187,0.04330085301785741,2.0817660780100775,0.9306436968920963
47,frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.08657202699557831,0.11054223877123574,0.05282755410751687,0.6102150537634409,5.520198075834749,0.04325768842846178,2.281919221911037,0.8964550071550829
48,frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.08657202699557831,0.12241098440772633,0.0523621131021643,0.6048387096774194,4.941049307003557,0.0417647460554633,2.220837508845754,0.8732093418259024
49,frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.08657202699557831,0.1128694437979986,0.05212939259948802,0.6021505376344086,5.334929608690833,0.04235805606403177,2.22981464126449,0.889567788898999
50,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.09122643704910402,0.11054223877123574,0.053758436118222015,0.5892857142857143,5.330864661654136,0.04367406153169085,2.1656362882091655,0.8939665541458116
51,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.09122643704910402,0.12241098440772633,0.05794740516639516,0.6352040816326532,5.189110149763328,0.04678028720320486,2.4056985602249745,0.888327702615841
52,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.09122643704910402,0.1128694437979986,0.05143123109145916,0.5637755102040817,4.994934778034926,0.04113455388205366,2.0336560118782723,0.880084124657447
53,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.11054223877123574,0.10193158017221317,0.06539446125203631,0.5915789473684211,5.803686613794762,0.054126716178310164,2.1988788629804064,0.9305621509485261
54,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.10193158017221317,0.11054223877123574,0.06539446125203631,0.6415525114155252,5.803686613794762,0.054126716178310164,2.481417193746489,0.9216399432301806
55,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.11054223877123574,0.12241098440772633,0.07097975331626716,0.6421052631578947,5.245487292375425,0.05744816904964626,2.4520869553313527,0.9099475855916137
56,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.12241098440772633,0.11054223877123574,0.07097975331626716,0.579847908745247,5.245487292375424,0.05744816904964626,2.116989965639502,0.9222539570753507
57,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.1128694437979986,0.11054223877123574,0.06492902024668373,0.575257731958763,5.2039631036353775,0.0524521792403888,2.0941117193978194,0.9106199250057356
58,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.11054223877123574,0.1128694437979986,0.06492902024668373,0.5873684210526317,5.203963103635378,0.0524521792403888,2.149933745897708,0.9082373506336641
59,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.09192459855713288,0.11054223877123574,0.06236909471724459,0.6784810126582279,6.137753497668222,0.05220754379459201,2.766423745554031,0.9218110498251949
60,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.11054223877123574,0.09192459855713288,0.06236909471724459,0.5642105263157895,6.137753497668222,0.05220754379459201,2.083747901861652,0.9411058912658059
61,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.08540842448219688,0.11054223877123574,0.053991156620898303,0.6321525885558584,5.718651943209523,0.04454991816871224,2.4180073953404193,0.9021880758094236
62,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.07121247381894345,0.1128694437979986,0.053292995112869446,0.7483660130718954,6.630368573546257,0.045255282801445765,3.5254798726988628,0.914287496211454
63,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.12241098440772633,0.10193158017221317,0.06725622527344659,0.5494296577946768,5.390180912200289,0.0547786802023309,1.9931813874658897,0.9280853059085958
64,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.10193158017221317,0.12241098440772633,0.06725622527344659,0.6598173515981736,5.390180912200289,0.0547786802023309,2.579758314291382,0.9069214015499649
65,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.1128694437979986,0.10193158017221317,0.05841284617174773,0.5175257731958763,5.077187779503837,0.04690788541225893,1.8613811265661395,0.905211264072775
66,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.10193158017221317,0.1128694437979986,0.05841284617174773,0.5730593607305936,5.077187779503837,0.04690788541225893,2.0778779872538857,0.8941864054535938
67,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.09192459855713288,0.10193158017221317,0.05352571561554573,0.5822784810126582,5.712444367377608,0.04415569602792083,2.1499213686786414,0.9084527444120073
68,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.10193158017221317,0.09192459855713288,0.05352571561554573,0.5251141552511416,5.712444367377609,0.04415569602792083,1.9121972395768068,0.9185754363036155
69,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.1128694437979986,0.12241098440772633,0.06935070979753316,0.6144329896907217,5.019426913880287,0.055534250072667615,2.276099853274079,0.9026563941491722
70,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.12241098440772633,0.1128694437979986,0.06935070979753316,0.5665399239543726,5.019426913880287,0.055534250072667615,2.0466257568519857,0.9124704785193967
71,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.09192459855713288,0.12241098440772633,0.06167093320921573,0.6708860759493671,5.48060355200462,0.05041835260855204,2.666520470453447,0.9002978636983454
72,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.12241098440772633,0.09192459855713288,0.06167093320921573,0.5038022813688213,5.480603552004621,0.05041835260855204,1.8300676672756635,0.9315731275924009
73,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.08540842448219688,0.12241098440772633,0.057481964161042585,0.673024523160763,5.498072958216347,0.04702703484346391,2.683959739353037,0.8945174150879253
