,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
74,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.1128694437979986,0.09192459855713288,0.06120549220386316,0.5422680412371135,5.899052590369308,0.05083001389336527,1.983858422071129,0.9361432179349582
75,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.09192459855713288,0.1128694437979986,0.06120549220386316,0.6658227848101267,5.899052590369308,0.05083001389336527,2.6546709825741717,0.9145509858452232
76,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.1128694437979986,0.08540842448219688,0.05980916918780545,0.5298969072164949,6.204269782859069,0.05016916782083652,1.945512781254976,0.9455436651001752
77,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.08540842448219688,0.1128694437979986,0.05980916918780545,0.7002724795640327,6.204269782859069,0.05016916782083652,2.959790128419405,0.9171532955119256
78,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.09401908308121945,0.14591575517803118,0.06283453572259716,0.6683168316831684,4.580155383959449,0.04911567021365497,2.5750002605080256,0.8627850557981562
79,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.14172678612985803,0.10868047474982546,0.0754014428671166,0.5320197044334976,4.895264817881668,0.05999850846575665,1.9046090907977415,0.9271184823652285
80,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.10868047474982546,0.14172678612985803,0.0754014428671166,0.6937901498929336,4.895264817881668,0.05999850846575665,2.8028922438975967,0.8927448989459433
81,frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.13195252501745403,0.1624389108680475,0.0686525482895043,0.5202821869488536,3.2029406265318396,0.04721832383938028,1.7459453585949158,0.7923378924887535
82,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.07330695834303003,0.20223411682569234,0.05934372818245288,0.8095238095238095,4.002904268727054,0.04451856020477238,4.188270886665116,0.809525216415044
83,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.09704444961601118,0.07330695834303003,0.06236909471724459,0.6426858513189448,8.767051121007954,0.05525506129182138,2.593496633362124,0.981151907985844
84,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.07330695834303003,0.09704444961601118,0.06236909471724459,0.8507936507936508,8.767051121007954,0.05525506129182138,6.051723369594818,0.9560194382182507
85,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.10844775424714917,0.14707935769141262,0.060972771701186874,0.5622317596566524,3.8226422013364485,0.04502234566344001,1.9483383299794201,0.8282193675141124
86,frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.08820107051431231,0.1964161042587852,0.07121247381894345,0.8073878627968338,4.110599107154022,0.053888363157067826,4.17203145871124,0.8299269001457994
87,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.09704444961601118,0.20223411682569234,0.07330695834303003,0.7553956834532374,3.735253454313649,0.05368125978210061,3.2614546400361397,0.8109818360333826
88,frozenset({'SET OF 3 REGENCY CAKE TINS'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.10821503374447289,0.20223411682569234,0.06888526879218058,0.6365591397849462,3.147634779811178,0.04700049701560462,2.1950363057754614,0.7650960263499408
89,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.08983011403304632,0.14707935769141262,0.0621363742145683,0.6917098445595854,4.70297025644389,0.0489242187412415,2.7666165372362572,0.8650785214467596
90,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.06283453572259716,0.14707935769141262,0.050500349080754015,0.8037037037037037,5.464422175339897,0.0412586859258363,4.345067423081482,0.8717756525938394
91,frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.09052827554107516,0.09471724458924831,0.06516174074936001,0.7197943444730077,7.599401224079887,0.05658715193269313,3.2307797417869946,0.9548517692645123
92,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE'}),0.09471724458924831,0.09052827554107516,0.06516174074936001,0.687960687960688,7.599401224079888,0.05658715193269313,2.914606235077027,0.9592701065001836
93,frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),0.07656504538049802,0.0786595299045846,0.05794740516639516,0.7568389057750761,9.621706444128703,0.051924834689642,3.789012683267397,0.9703643201839616
94,frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),0.0786595299045846,0.07656504538049802,0.05794740516639516,0.7366863905325444,9.621706444128703,0.051924834689642,3.5069776928246252,0.9725702506920838
95,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.06772166627879916,0.07330695834303003,0.05608564114498487,0.8281786941580755,11.297409043800794,0.05112117177616436,5.3933535024435635,0.9776952828019383
96,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.06795438678147545,0.20223411682569234,0.05608564114498487,0.8253424657534246,4.0811237921087065,0.04234294574980168,4.567600742880349,0.8100134168389099
97,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.05934372818245288,0.08866651151966488,0.05608564114498487,0.9450980392156861,10.659019093201584,0.05082383978647555,16.59928854017749,0.9633516130423088
98,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.08866651151966488,0.05934372818245288,0.05608564114498487,0.6325459317585301,10.659019093201584,0.05082383978647555,2.5599288540177527,0.99434811540271
99,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.07330695834303003,0.06772166627879916,0.05608564114498487,0.765079365079365,11.297409043800796,0.05112117177616436,3.9684820962456513,0.9835879715983337
100,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.07330695834303003,0.07330695834303003,0.05980916918780545,0.8158730158730159,11.129543965734442,0.05443525904629871,5.032901864171475,0.9821472892608176
101,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06795438678147545,0.09704444961601118,0.05980916918780545,0.8801369863013699,9.069421175388456,0.053214573123603615,7.533229163203568,0.9546092675983814
102,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.06236909471724459,0.08866651151966488,0.05980916918780545,0.9589552238805971,10.81530340423865,0.05427911913258781,22.2033977193391,0.9679058344512016
103,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08866651151966488,0.06236909471724459,0.05980916918780545,0.6745406824146982,10.81530340423865,0.05427911913258781,2.8809465718768537,0.9958357014820969
104,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.09704444961601118,0.06795438678147545,0.05980916918780545,0.6163069544364508,9.069421175388456,0.053214573123603615,2.429143879450779,0.9853634321472983
105,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.07330695834303003,0.07330695834303003,0.05980916918780545,0.8158730158730159,11.129543965734442,0.05443525904629871,5.032901864171475,0.9821472892608176
106,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06772166627879916,0.09704444961601118,0.0588782871771003,0.8694158075601374,8.958944184858296,0.05230627534599505,6.914738556887909,0.9529125284405408
107,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.07330695834303003,0.20223411682569234,0.0588782871771003,0.8031746031746031,3.971508941129194,0.0440531191994198,4.053165374192045,0.8073941432096607
108,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.07330695834303003,0.08866651151966488,0.0588782871771003,0.8031746031746031,9.058376036328792,0.05237841491070644,4.630162078569443,0.9599780037838257
109,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08866651151966488,0.07330695834303003,0.0588782871771003,0.6640419947506562,9.058376036328792,0.05237841491070644,2.758359756807075,0.9761574083419801
110,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.09704444961601118,0.06772166627879916,0.0588782871771003,0.606714628297362,8.958944184858296,0.05230627534599505,2.3704882022057356,0.9838576260136099
111,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.06888526879218058,0.10193158017221317,0.050267628578077726,0.7297297297297297,7.1590151795631245,0.04324604427950312,3.322853153362811,0.9239634535810493
112,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.0639981382359786,0.12241098440772633,0.050267628578077726,0.7854545454545454,6.416536467334946,0.04243355347634983,4.090457276065681,0.9018707295062341
113,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.06725622527344659,0.10542238771235746,0.050267628578077726,0.7474048442906575,7.08962166869085,0.043177316721230784,3.5415469856319,0.9208839265912618
114,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.07097975331626716,0.10193158017221317,0.050965790086106584,0.718032786885246,7.044262295081968,0.04373071167034558,3.185010093575291,0.9235971943887775
115,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.06539446125203631,0.12241098440772633,0.050965790086106584,0.7793594306049821,6.366744245835757,0.0429607897094319,3.977459893248852,0.9019140333642598
116,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.06725622527344659,0.11054223877123574,0.050965790086106584,0.7577854671280276,6.855166636313968,0.043531136373077234,3.672189899930183,0.9157119550852633
117,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",0.10193158017221317,0.07097975331626716,0.050965790086106584,0.5,7.0442622950819676,0.04373071167034558,1.8580404933674657,0.9554288675822752
118,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.06492902024668373,0.12241098440772633,0.050500349080754015,0.7777777777777778,6.353823405154204,0.042552323795728264,3.9491505701652314,0.9011235156083338
119,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.06935070979753316,0.11054223877123574,0.050500349080754015,0.7281879194630873,6.587417873542918,0.04283416635936042,3.272326084520639,0.9114018135870373
120,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.07097975331626716,0.1128694437979986,0.050500349080754015,0.7114754098360656,6.303525435186751,0.04248890380302779,3.0747138595637553,0.9056407746368312
121,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.07330695834303003,0.07330695834303003,0.053292995112869446,0.726984126984127,9.916986646510455,0.047919084971362706,3.394282652580762,0.970292078545595
122,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05934372818245288,0.09704444961601118,0.053292995112869446,0.8980392156862745,9.25389570696384,0.047534015673241135,8.855910205689124,0.9482075759114452
123,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.06236909471724459,0.20223411682569234,0.053292995112869446,0.8544776119402985,4.225190216924583,0.04067983632550953,5.482083504890113,0.8140988748603195
124,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.09704444961601118,0.05934372818245288,0.053292995112869446,0.5491606714628298,9.25389570696384,0.047534015673241135,2.08645566674424,0.9877976860397065
125,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.07330695834303003,0.07330695834303003,0.053292995112869446,0.726984126984127,9.916986646510455,0.047919084971362706,3.394282652580762,0.970292078545595
126,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0588782871771003,0.07330695834303003,0.05119851058878287,0.8695652173913043,11.861973775017253,0.046882322443382224,7.104646652703435,0.9729846686449061
127,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05608564114498487,0.09704444961601118,0.05119851058878287,0.9128630705394192,9.406648954695164,0.04575571041250671,10.362489887740072,0.9467937511206742
128,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.05980916918780545,0.20223411682569234,0.05119851058878287,0.8560311284046692,4.232871989361178,0.03910305608000863,5.541238702048568,0.8123391089108911
129,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.053292995112869446,0.08866651151966488,0.05119851058878287,0.9606986899563319,10.834966589874956,0.046473206623690186,23.18837431799965,0.9588037454187897
130,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})","frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.06772166627879916,0.06236909471724459,0.05119851058878287,0.7560137457044673,12.121608452582448,0.04697477157023082,3.842966104750448,0.9841510461580357
131,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.07330695834303003,0.05934372818245288,0.05119851058878287,0.6984126984126984,11.768938686585743,0.046848202378991705,3.1190181644476556,0.9874149582210858
132,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.06795438678147545,0.07330695834303003,0.05119851058878287,0.7534246575342466,10.277669058490975,0.0462169811877671,3.7582551133866007,0.9685166269435932
133,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.07330695834303003,0.06795438678147545,0.05119851058878287,0.6984126984126984,10.277669058490977,0.0462169811877671,3.0904670333035282,0.9741107711976621
134,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})","frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.05934372818245288,0.07330695834303003,0.05119851058878287,0.8627450980392156,11.768938686585743,0.046848202378991705,6.751620732072206,0.9727576357338852
135,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.06236909471724459,0.06772166627879916,0.05119851058878287,0.8208955223880597,12.121608452582448,0.04697477157023082,5.205220696610039,0.9785329091360365
136,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08866651151966488,0.053292995112869446,0.05119851058878287,0.5774278215223098,10.834966589874956,0.046473206623690186,2.240343905975135,0.9960198254248304
137,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.09704444961601118,0.05608564114498487,0.05119851058878287,0.52757793764988,9.406648954695164,0.04575571041250671,1.9980319169672147,0.9897410965323337
138,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.07330695834303003,0.0588782871771003,0.05119851058878287,0.6984126984126984,11.861973775017253,0.046882322443382224,3.120561468833825,0.9881341034655953
