,support,itemsets
0,0.053292995112869446,frozenset({'12 PENCILS SMALL TUBE RED RETROSPOT'})
1,0.06585990225738887,frozenset({'3 STRIPEY MICE FELTCRAFT'})
2,0.05957644868512916,frozenset({'4 TRADITIONAL SPINNING TOPS'})
3,0.054223877123574585,"frozenset({""6 GIFT TAGS 50'S CHRISTMAS""})"
4,0.0523621131021643,frozenset({'6 GIFT TAGS VINTAGE CHRISTMAS'})
5,0.09518268559460089,frozenset({'6 RIBBONS RUSTIC CHARM'})
6,0.053292995112869446,frozenset({'60 CAKE CASES DOLLY GIRL DESIGN'})
7,0.07842680940190831,frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'})
8,0.0949499650919246,frozenset({'60 TEATIME FAIRY CAKE CASES'})
9,0.07470328135908774,frozenset({'72 SWEETHEART FAIRY CAKE CASES'})
10,0.07423784035373517,frozenset({'ALARM CLOCK BAKELIKE GREEN'})
11,0.05515475913427973,frozenset({'ALARM CLOCK BAKELIKE IVORY'})
12,0.06609262276006517,frozenset({'ALARM CLOCK BAKELIKE PINK'})
13,0.0884337910169886,frozenset({'ALARM CLOCK BAKELIKE RED'})
14,0.08052129392599489,frozenset({'ANTIQUE SILVER T-LIGHT GLASS'})
15,0.15662089830114034,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'})
16,0.05445659762625087,frozenset({'ASSORTED COLOUR MINI CASES'})
17,0.13358156853618805,frozenset({'BAKING SET 9 PIECE RETROSPOT'})
18,0.06795438678147545,frozenset({'BAKING SET SPACEBOY DESIGN'})
19,0.053991156620898303,frozenset({'BATHROOM METAL SIGN'})
20,0.053292995112869446,"frozenset({""BISCUIT TIN 50'S CHRISTMAS""})"
21,0.05189667209681173,frozenset({'BLUE HAPPY BIRTHDAY BUNTING'})
22,0.0702815918082383,frozenset({'BLUE HARMONICA IN BOX'})
23,0.06935070979753316,"frozenset({""BOX OF 6 MINI 50'S CRACKERS""})"
24,0.06260181521992088,frozenset({'BOX OF 6 MINI VINTAGE CRACKERS'})
25,0.05143123109145916,frozenset({'BUNDLE OF 3 ALPHABET EXERCISE BOOKS'})
26,0.050034908075401445,frozenset({'CANDLEHOLDER PINK HANGING HEART'})
27,0.05119851058878287,frozenset({'CARD BILLBOARD FONT'})
28,0.050500349080754015,frozenset({'CHARLOTTE BAG PINK POLKADOT'})
29,0.057249243658366304,frozenset({'CHARLOTTE BAG SUKI DESIGN'})
30,0.06795438678147545,frozenset({'CHILDRENS APRON SPACEBOY DESIGN'})
31,0.05166395159413544,frozenset({'CHILDRENS CUTLERY SPACEBOY'})
32,0.08820107051431231,frozenset({'CHOCOLATE HOT WATER BOTTLE'})
33,0.050500349080754015,frozenset({'CHOCOLATE THIS WAY METAL SIGN'})
34,0.07330695834303003,frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'})
35,0.05864556667442402,frozenset({'CHRISTMAS CRAFT TREE TOP ANGEL'})
36,0.05957644868512916,frozenset({'CHRISTMAS CRAFT WHITE FAIRY'})
37,0.08377938096346288,frozenset({'CLOTHES PEGS RETROSPOT PACK 24'})
38,0.07284151733767745,frozenset({'COLOUR GLASS T-LIGHT HOLDER HANGING'})
39,0.06585990225738887,frozenset({'COOK WITH WINE METAL SIGN'})
40,0.06329997672794974,frozenset({'CREAM HEART CARD HOLDER'})
41,0.06585990225738887,frozenset({'CREAM SWEETHEART MINI CHEST'})
42,0.06469629974400745,frozenset({'DOLLY GIRL LUNCH BOX'})
43,0.05166395159413544,frozenset({'DOORMAT ENGLISH ROSE'})
44,0.06562718175471259,frozenset({'DOORMAT HEARTS'})
45,0.08680474749825459,frozenset({'DOORMAT KEEP CALM AND COME IN'})
46,0.07167791482429602,frozenset({'DOORMAT NEW ENGLAND'})
47,0.07447056085641145,frozenset({'DOORMAT RED RETROSPOT'})
48,0.057016523155690016,frozenset({'DOORMAT SPOTTY HOME SWEET HOME'})
49,0.07260879683500117,frozenset({'DOORMAT UNION FLAG'})
50,0.0523621131021643,frozenset({'DOORMAT WELCOME TO OUR HOME'})
51,0.07191063532697231,frozenset({'ENAMEL FLOWER JUG CREAM'})
52,0.0523621131021643,frozenset({'ENAMEL MEASURING JUG CREAM'})
53,0.05794740516639516,frozenset({'FAWN BLUE HOT WATER BOTTLE'})
54,0.07772864789387945,frozenset({'FELTCRAFT 6 FLOWER FRIENDS'})
55,0.06585990225738887,frozenset({'FELTCRAFT BUTTERFLY HEARTS'})
56,0.05468931812892716,frozenset({'FELTCRAFT CHRISTMAS FAIRY'})
57,0.05585292064230859,frozenset({'FELTCRAFT CUSHION OWL'})
58,0.06236909471724459,frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'})
59,0.05608564114498487,frozenset({'FELTCRAFT PRINCESS LOLA DOLL'})
60,0.08098673493134745,frozenset({'GARDENERS KNEELING PAD CUP OF TEA'})
61,0.0933209215731906,frozenset({'GARDENERS KNEELING PAD KEEP CALM'})
62,0.06004188969048173,"frozenset({""GIANT 50'S CHRISTMAS CRACKER""})"
63,0.07609960437514544,frozenset({'GIN + TONIC DIET METAL SIGN'})
64,0.08936467302769374,frozenset({'GINGERBREAD MAN COOKIE CUTTER'})
65,0.057481964161042585,frozenset({'GINGHAM HEART DECORATION'})
66,0.08866651151966488,frozenset({'GREEN REGENCY TEACUP AND SAUCER'})
67,0.07749592739120316,frozenset({'GREY HEART HOT WATER BOTTLE'})
68,0.05911100767977659,frozenset({'GUMBALL COAT RACK'})
69,0.06260181521992088,frozenset({'HAND OVER THE CHOCOLATE   SIGN'})
70,0.07726320688852688,frozenset({'HAND WARMER BIRD DESIGN'})
71,0.08657202699557831,frozenset({'HAND WARMER OWL DESIGN'})
72,0.06190365371189202,frozenset({'HAND WARMER RED LOVE HEART'})
73,0.05957644868512916,frozenset({'HAND WARMER RED RETROSPOT'})
74,0.07586688387246916,frozenset({'HAND WARMER SCOTTY DOG DESIGN'})
75,0.06981615080288574,frozenset({'HAND WARMER UNION JACK'})
76,0.07004887130556202,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'})
77,0.06190365371189202,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'})
78,0.11217128228996974,frozenset({'HEART OF WICKER LARGE'})
79,0.13218524552013033,frozenset({'HEART OF WICKER SMALL'})
80,0.08238305794740516,frozenset({'HOME BUILDING BLOCK WORD'})
81,0.09867349313474517,frozenset({'HOMEMADE JAM SCENTED CANDLES'})
82,0.07284151733767745,frozenset({'HOT WATER BOTTLE I AM SO POORLY'})
83,0.10914591575517803,frozenset({'HOT WATER BOTTLE KEEP CALM'})
84,0.07493600186176402,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'})
85,0.05492203863160344,frozenset({'IVORY DINER WALL CLOCK'})
86,0.08494298347684431,frozenset({'IVORY KITCHEN SCALES'})
87,0.1226437049104026,frozenset({'JAM MAKING SET PRINTED'})
88,0.13078892250407262,frozenset({'JAM MAKING SET WITH JARS'})
89,0.05166395159413544,frozenset({'JINGLE BELL HEART DECORATION'})
90,0.06981615080288574,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'})
91,0.0900628345357226,"frozenset({""JUMBO BAG 50'S CHRISTMAS""})"
92,0.09076099604375146,frozenset({'JUMBO BAG ALPHABET'})
93,0.0786595299045846,frozenset({'JUMBO BAG APPLES'})
94,0.06888526879218058,frozenset({'JUMBO BAG DOILEY PATTERNS'})
95,0.05259483360484059,frozenset({'JUMBO BAG PAISLEY PARK'})
96,0.05934372818245288,frozenset({'JUMBO BAG PEARS'})
97,0.08540842448219688,frozenset({'JUMBO BAG PINK POLKADOT'})
98,0.0705143123109146,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'})
99,0.14591575517803118,frozenset({'JUMBO BAG RED RETROSPOT'})
100,0.053292995112869446,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})
101,0.056551082150337446,frozenset({'JUMBO BAG SPACEBOY DESIGN'})
102,0.07237607633232487,frozenset({'JUMBO BAG STRAWBERRY'})
103,0.06539446125203631,frozenset({'JUMBO BAG VINTAGE CHRISTMAS'})
104,0.08284849895275774,frozenset({'JUMBO BAG VINTAGE DOILY'})
105,0.08657202699557831,frozenset({'JUMBO BAG VINTAGE LEAF'})
106,0.05678380265301373,frozenset({'JUMBO BAG WOODLAND ANIMALS'})
107,0.08633930649290203,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'})
108,0.0507330695834303,frozenset({'JUMBO STORAGE BAG SKULLS'})
109,0.0767977658831743,frozenset({'JUMBO STORAGE BAG SUKI'})
110,0.08075401442867117,frozenset({'LARGE WHITE HEART OF WICKER'})
111,0.0767977658831743,frozenset({'LOVE BUILDING BLOCK WORD'})
112,0.07237607633232487,frozenset({'LOVE HOT WATER BOTTLE'})
113,0.10542238771235746,frozenset({'LUNCH BAG  BLACK SKULL.'})
114,0.08657202699557831,frozenset({'LUNCH BAG ALPHABET DESIGN'})
115,0.09122643704910402,frozenset({'LUNCH BAG APPLE DESIGN'})
116,0.11054223877123574,frozenset({'LUNCH BAG CARS BLUE'})
117,0.0670235047707703,frozenset({'LUNCH BAG DOILEY PATTERN'})
118,0.07121247381894345,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'})
119,0.053991156620898303,frozenset({'LUNCH BAG PAISLEY PARK'})
120,0.10193158017221317,frozenset({'LUNCH BAG PINK POLKADOT'})
121,0.12241098440772633,frozenset({'LUNCH BAG RED RETROSPOT'})
122,0.1128694437979986,frozenset({'LUNCH BAG SPACEBOY DESIGN'})
123,0.09192459855713288,frozenset({'LUNCH BAG SUKI DESIGN'})
124,0.07330695834303003,frozenset({'LUNCH BAG VINTAGE DOILY'})
125,0.06981615080288574,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'})
126,0.08540842448219688,frozenset({'LUNCH BAG WOODLAND'})
127,0.05259483360484059,frozenset({'MEMO BOARD RETROSPOT  DESIGN'})
128,0.05259483360484059,frozenset({'METAL SIGN TAKE IT OR LEAVE IT'})
129,0.0507330695834303,frozenset({'NATURAL SLATE CHALKBOARD LARGE'})
130,0.13544333255759833,frozenset({'NATURAL SLATE HEART CHALKBOARD'})
131,0.06004188969048173,frozenset({'OPEN CLOSED METAL SIGN'})
132,0.06027461019315802,frozenset({'PACK OF 12 HEARTS DESIGN TISSUES'})
133,0.05259483360484059,frozenset({'PACK OF 12 TRADITIONAL CRAYONS'})
134,0.08215033744472888,frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'})
135,0.05492203863160344,frozenset({'PACK OF 6 BIRDY GIFT TAGS'})
136,0.06562718175471259,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'})
137,0.09401908308121945,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'})
138,0.061438212706539444,frozenset({'PACK OF 60 SPACEBOY CAKE CASES'})
139,0.14591575517803118,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
140,0.06772166627879916,frozenset({'PACK OF 72 SKULL CAKE CASES'})
141,0.05957644868512916,frozenset({'PAINTED METAL PEARS ASSORTED'})
142,0.05934372818245288,frozenset({'PANTRY MAGNETIC  SHOPPING LIST'})
143,0.05143123109145916,frozenset({'PANTRY WASHING UP BRUSH'})
144,0.07470328135908774,frozenset({'PAPER BUNTING RETROSPOT'})
145,0.14172678612985803,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})"
146,0.06423085873865488,frozenset({'PAPER CHAIN KIT EMPIRE'})
147,0.06748894577612288,frozenset({'PAPER CHAIN KIT RETROSPOT'})
148,0.10868047474982546,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
149,0.1624389108680475,frozenset({'PARTY BUNTING'})
150,0.05468931812892716,frozenset({'PARTY METAL SIGN'})
151,0.06353269723062602,frozenset({'PHOTO FRAME CORNICE'})
152,0.0637654177333023,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'})
153,0.07097975331626716,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX'})
154,0.057481964161042585,frozenset({'PINK FAIRY CAKE CHILDRENS APRON'})
155,0.054223877123574585,frozenset({'PINK HAPPY BIRTHDAY BUNTING'})
156,0.07330695834303003,frozenset({'PINK REGENCY TEACUP AND SAUCER'})
157,0.06935070979753316,frozenset({'PLASTERS IN TIN CIRCUS PARADE'})
158,0.06446357924133116,frozenset({'PLASTERS IN TIN SKULLS'})
159,0.07749592739120316,frozenset({'PLASTERS IN TIN SPACEBOY'})
160,0.06655806376541773,frozenset({'PLASTERS IN TIN STRONGMAN'})
161,0.07214335582964859,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY'})
162,0.08052129392599489,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
163,0.06562718175471259,frozenset({'PLAYING CARDS KEEP CALM & CARRY ON'})
164,0.08308121945543402,frozenset({'PLEASE ONE PERSON METAL SIGN'})
165,0.06795438678147545,frozenset({'POPCORN HOLDER'})
166,0.053292995112869446,"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})"
167,0.07237607633232487,frozenset({'POSTAGE'})
168,0.05212939259948802,frozenset({'POTTERING IN THE SHED METAL SIGN'})
169,0.10356062369094718,frozenset({'RABBIT NIGHT LIGHT'})
170,0.10844775424714917,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
171,0.053292995112869446,frozenset({'RECIPE BOX RETROSPOT'})
172,0.08028857342331859,frozenset({'RED  HARMONICA IN BOX'})
173,0.08820107051431231,frozenset({'RED HANGING HEART T-LIGHT HOLDER'})
174,0.06679078426809403,frozenset({'RED KITCHEN SCALES'})
175,0.0588782871771003,frozenset({'RED RETROSPOT CAKE STAND'})
176,0.07749592739120316,frozenset({'RED RETROSPOT CHARLOTTE BAG'})
177,0.05282755410751687,frozenset({'RED RETROSPOT MINI CASES'})
178,0.050965790086106584,frozenset({'RED RETROSPOT PICNIC BAG'})
179,0.05445659762625087,frozenset({'RED RETROSPOT SHOPPER BAG'})
180,0.05445659762625087,frozenset({'RED RETROSPOT WRAP'})
181,0.060507330695834305,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
182,0.05259483360484059,frozenset({'RED WOOLLY HOTTIE WHITE HEART.'})
183,0.20223411682569234,frozenset({'REGENCY CAKESTAND 3 TIER'})
184,0.05119851058878287,frozenset({'REGENCY TEA PLATE ROSES'})
185,0.05678380265301373,frozenset({'REGENCY TEAPOT ROSES'})
186,0.08564114498487317,frozenset({'RETROSPOT HEART HOT WATER BOTTLE'})
187,0.11240400279264604,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'})
188,0.050034908075401445,frozenset({'REVOLVER WOODEN RULER'})
189,0.1114731207819409,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
190,0.057714684663718874,frozenset({'RIBBON REEL STRIPES DESIGN'})
191,0.05585292064230859,"frozenset({""ROLL WRAP 50'S CHRISTMAS""})"
192,0.09704444961601118,frozenset({'ROSES REGENCY TEACUP AND SAUCER'})
193,0.05189667209681173,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'})
194,0.0637654177333023,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'})
195,0.057016523155690016,frozenset({'SCANDINAVIAN REDS RIBBONS'})
196,0.09844077263206888,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'})
197,0.05515475913427973,frozenset({'SET 2 PANTRY DESIGN TEA TOWELS'})
198,0.0621363742145683,frozenset({'SET OF 10 LED DOLLY LIGHTS'})
