,support,itemsets
199,0.07400511985105888,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'})
200,0.057249243658366304,frozenset({'SET OF 12 MINI LOAF BAKING CASES'})
201,0.06679078426809403,frozenset({'SET OF 20 KIDS COOKIE CUTTERS'})
202,0.08471026297416802,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
203,0.07493600186176402,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
204,0.14707935769141262,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'})
205,0.08680474749825459,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
206,0.057714684663718874,frozenset({'SET OF 3 NOTEBOOKS IN PARCEL'})
207,0.10821503374447289,frozenset({'SET OF 3 REGENCY CAKE TINS'})
208,0.0621363742145683,frozenset({'SET OF 3 WOODEN HEART DECORATIONS'})
209,0.05282755410751687,frozenset({'SET OF 4 KNICK KNACK TINS DOILY'})
210,0.09960437514545031,frozenset({'SET OF 4 PANTRY JELLY MOULDS'})
211,0.06423085873865488,frozenset({'SET OF 6 RIBBONS VINTAGE CHRISTMAS'})
212,0.057714684663718874,frozenset({'SET OF 6 SOLDIER SKITTLES'})
213,0.08983011403304632,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'})
214,0.05538747963695602,frozenset({'SET OF 6 TEA TIME BAKING CASES'})
215,0.08308121945543402,frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES'})
216,0.05585292064230859,frozenset({'SET OF 72 RETROSPOT PAPER  DOILIES'})
217,0.06283453572259716,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'})
218,0.05468931812892716,frozenset({'SET/10 RED POLKADOT PARTY CANDLES'})
219,0.09797533162671632,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'})
220,0.0819176169420526,frozenset({'SET/5 RED RETROSPOT LID GLASS BOWLS'})
221,0.053758436118222015,frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER'})
222,0.0523621131021643,frozenset({'SMALL POPCORN HOLDER'})
223,0.08727018850360717,frozenset({'SMALL WHITE HEART OF WICKER'})
224,0.053758436118222015,frozenset({'SPACEBOY BIRTHDAY CARD'})
225,0.07330695834303003,frozenset({'SPACEBOY LUNCH BOX'})
226,0.13195252501745403,frozenset({'SPOTTY BUNTING'})
227,0.06795438678147545,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
228,0.05306027461019316,frozenset({'STRAWBERRY CHARLOTTE BAG'})
229,0.05306027461019316,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'})
230,0.057714684663718874,frozenset({'SWEETHEART CAKESTAND 3 TIER'})
231,0.08494298347684431,frozenset({'TRADITIONAL KNITTING NANCY'})
232,0.05306027461019316,frozenset({'TRADITIONAL MODELLING CLAY'})
233,0.053991156620898303,frozenset({'TRADITIONAL WOODEN CATCH CUP GAME'})
234,0.060972771701186874,frozenset({'TRADITIONAL WOODEN SKIPPING ROPE'})
235,0.050500349080754015,frozenset({'TRAVEL CARD WALLET KEEP CALM'})
236,0.06004188969048173,frozenset({'TRAVEL SEWING KIT'})
237,0.0933209215731906,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'})
238,0.05841284617174773,frozenset({'VINTAGE CHRISTMAS BUNTING'})
239,0.056551082150337446,frozenset({'VINTAGE CHRISTMAS STOCKING'})
240,0.06516174074936001,frozenset({'VINTAGE DOILY TRAVEL SEWING KIT'})
241,0.0786595299045846,frozenset({'VINTAGE HEADS AND TAILS CARD GAME'})
242,0.10356062369094718,frozenset({'VINTAGE SNAP CARDS'})
243,0.06167093320921573,frozenset({'VINTAGE UNION JACK BUNTING'})
244,0.1964161042587852,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
245,0.05794740516639516,frozenset({'WHITE SKULL HOT WATER BOTTLE'})
246,0.06353269723062602,frozenset({'WHITE WOOD GARDEN PLANT LADDER'})
247,0.05259483360484059,frozenset({'WICKER STAR'})
248,0.0556202001396323,frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'})
249,0.06562718175471259,frozenset({'WOOD BLACK BOARD ANT WHITE FINISH'})
250,0.07772864789387945,frozenset({'WOODEN BOX OF DOMINOES'})
251,0.09052827554107516,frozenset({'WOODEN FRAME ANTIQUE WHITE'})
252,0.0786595299045846,frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'})
253,0.09471724458924831,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'})
254,0.05143123109145916,frozenset({'WOODEN ROUNDERS GARDEN SET'})
255,0.06609262276006517,frozenset({'WOODEN SCHOOL COLOURING SET'})
256,0.07656504538049802,frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'})
257,0.05166395159413544,frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'})
258,0.050500349080754015,frozenset({'WOODEN UNION JACK BUNTING'})
259,0.05468931812892716,frozenset({'WOODLAND CHARLOTTE BAG'})
260,0.07004887130556202,frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})
261,0.0621363742145683,frozenset({'ZINC FOLKART SLEIGH BELLS'})
262,0.07121247381894345,frozenset({'ZINC METAL HEART DECORATION'})
263,0.06167093320921573,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', '60 TEATIME FAIRY CAKE CASES'})"
264,0.060740051198510586,"frozenset({'ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE GREEN'})"
265,0.05119851058878287,"frozenset({'ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE PINK'})"
266,0.057714684663718874,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ASSORTED COLOUR BIRD ORNAMENT'})"
267,0.054223877123574585,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'ASSORTED COLOUR BIRD ORNAMENT'})"
268,0.05585292064230859,"frozenset({'BAKING SET 9 PIECE RETROSPOT', 'BAKING SET SPACEBOY DESIGN'})"
269,0.050500349080754015,"frozenset({'DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX'})"
270,0.06120549220386316,"frozenset({'GARDENERS KNEELING PAD CUP OF TEA', 'GARDENERS KNEELING PAD KEEP CALM'})"
271,0.06795438678147545,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})"
272,0.06772166627879916,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})"
273,0.07330695834303003,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})"
274,0.07097975331626716,"frozenset({'HEART OF WICKER SMALL', 'HEART OF WICKER LARGE'})"
275,0.06120549220386316,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER LARGE'})"
276,0.05166395159413544,"frozenset({'SMALL WHITE HEART OF WICKER', 'HEART OF WICKER SMALL'})"
277,0.06120549220386316,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER SMALL'})"
278,0.05864556667442402,"frozenset({'JAM MAKING SET WITH JARS', 'JAM MAKING SET PRINTED'})"
279,0.050500349080754015,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'JAM MAKING SET PRINTED'})"
280,0.0507330695834303,"frozenset({'REGENCY CAKESTAND 3 TIER', 'JAM MAKING SET WITH JARS'})"
281,0.05678380265301373,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'JAM MAKING SET WITH JARS'})"
282,0.05119851058878287,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})"
283,0.05143123109145916,"frozenset({'JUMBO BAG RED RETROSPOT', ""JUMBO BAG 50'S CHRISTMAS""})"
284,0.05515475913427973,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG ALPHABET'})"
285,0.05678380265301373,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG APPLES'})"
286,0.06539446125203631,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})"
287,0.05631836164766116,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})"
288,0.05468931812892716,"frozenset({'JUMBO BAG VINTAGE DOILY', 'JUMBO BAG RED RETROSPOT'})"
289,0.05189667209681173,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG VINTAGE LEAF'})"
290,0.05166395159413544,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
291,0.05212939259948802,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})"
292,0.0523621131021643,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})"
293,0.06236909471724459,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG RED RETROSPOT'})"
294,0.050267628578077726,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT'})"
295,0.05119851058878287,"frozenset({'LARGE WHITE HEART OF WICKER', 'SMALL WHITE HEART OF WICKER'})"
296,0.050500349080754015,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG ALPHABET DESIGN'})"
297,0.06027461019315802,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})"
298,0.0639981382359786,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})"
299,0.06888526879218058,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
300,0.060972771701186874,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
301,0.05841284617174773,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN'})"
302,0.050267628578077726,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})"
303,0.05119851058878287,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG APPLE DESIGN'})"
304,0.05282755410751687,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG CARS BLUE'})"
305,0.0523621131021643,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG RED RETROSPOT'})"
306,0.05212939259948802,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG ALPHABET DESIGN'})"
307,0.053758436118222015,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN'})"
308,0.05794740516639516,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN'})"
309,0.05143123109145916,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG APPLE DESIGN'})"
310,0.06539446125203631,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT'})"
311,0.07097975331626716,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
312,0.06492902024668373,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})"
313,0.06236909471724459,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG CARS BLUE'})"
314,0.053991156620898303,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})"
315,0.053292995112869446,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG DOLLY GIRL DESIGN'})"
316,0.06725622527344659,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})"
317,0.05841284617174773,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})"
318,0.05352571561554573,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT'})"
319,0.06935070979753316,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT'})"
320,0.06167093320921573,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG RED RETROSPOT'})"
321,0.057481964161042585,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
322,0.06120549220386316,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})"
323,0.05980916918780545,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})"
324,0.057481964161042585,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'NATURAL SLATE HEART CHALKBOARD'})"
325,0.06283453572259716,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'PACK OF 60 PINK PAISLEY CAKE CASES'})"
326,0.0754014428671166,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS"", 'PAPER CHAIN KIT VINTAGE CHRISTMAS'})"
327,0.06283453572259716,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PARTY BUNTING'})"
328,0.0686525482895043,"frozenset({'SPOTTY BUNTING', 'PARTY BUNTING'})"
329,0.057714684663718874,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'PARTY BUNTING'})"
330,0.05934372818245288,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})"
331,0.06236909471724459,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})"
332,0.060972771701186874,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'RECIPE BOX PANTRY YELLOW DESIGN'})"
333,0.07121247381894345,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'RED HANGING HEART T-LIGHT HOLDER'})"
334,0.07330695834303003,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})"
335,0.0588782871771003,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'REGENCY CAKESTAND 3 TIER'})"
336,0.06888526879218058,"frozenset({'REGENCY CAKESTAND 3 TIER', 'SET OF 3 REGENCY CAKE TINS'})"
337,0.05957644868512916,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'REGENCY CAKESTAND 3 TIER'})"
338,0.05143123109145916,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'SET OF 3 REGENCY CAKE TINS'})"
339,0.0621363742145683,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'SET OF 6 SPICE TINS PANTRY DESIGN'})"
340,0.050500349080754015,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})"
341,0.06516174074936001,"frozenset({'WOODEN FRAME ANTIQUE WHITE', 'WOODEN PICTURE FRAME WHITE FINISH'})"
342,0.05794740516639516,"frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN'})"
343,0.05608564114498487,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})"
344,0.05980916918780545,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})"
345,0.0588782871771003,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})"
346,0.050267628578077726,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})"
347,0.050965790086106584,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})"
348,0.050500349080754015,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
349,0.053292995112869446,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})"
350,0.05119851058878287,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})"
